Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt
ROCR,NA,ROCR 2,ROCR-0027,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,20.79999924,86.69999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Chickadee,Poecile carolinensis,554383,265876,CACH,FALSE,TRUE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Red-bellied Woodpecker,Melanerpes carolinus,178195,84865,RBWO,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0055,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21.5,83.80000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,House Wren,Troglodytes aedon,178541,88306,HOWR,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,,Barred Owl,Strix varia,177921,82956,BADO,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0092,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,Barred Owl,Strix varia,177921,82956,BADO,FALSE,FALSE,22.60000038,85.40000153,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,<= 50 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,TRUE
ROCR,NA,ROCR 2,ROCR-0094,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,22.39999962,81.69999695,Clear or Few Clouds,Calm (< 1 mph) smoke rises vertically,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0186,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,20.60000038,88.90000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0186,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,20.60000038,88.90000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0186,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,<= 50 Meters,FALSE,,Chimney Swift,Chaetura pelagica,178001,83046,CHSW,FALSE,TRUE,20.60000038,88.90000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0186,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Chimney Swift,Chaetura pelagica,178001,83046,CHSW,FALSE,TRUE,20.60000038,88.90000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0186,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,20.60000038,88.90000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Swainson's Thrush,Catharus ustulatus,179788,87168,SWTH,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Veery,Catharus fuscescens,179796,87177,VEER,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Veery,Catharus fuscescens,179796,87177,VEER,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Calling,<= 50 Meters,FALSE,,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Swainson's Thrush,Catharus ustulatus,179788,87168,SWTH,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Yellow Warbler,Setophaga petechia,950039,773778,YEWA,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,2.5 - 5 min,Calling,50 - 100 Meters,FALSE,,American Goldfinch,Spinus tristis,179236,95300,AMGO,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0172,Forest,2018,5/16/2018,12/30/1899,12/30/1899,Elizabeth Oswald,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,21.29999924,85.5,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0121,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,,Downy Woodpecker,Picoides pubescens,178259,84936,DOWO,FALSE,TRUE,24.39999962,71.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0121,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,Acadian Flycatcher,Empidonax virescens,178339,85824,ACFL,FALSE,TRUE,24.39999962,71.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0121,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,24.39999962,71.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0121,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,,House Sparrow,Passer domesticus,179628,86194,HOSP,FALSE,FALSE,24.39999962,71.40000153,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0079,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,23.10000038,70.69999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0079,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,23.10000038,70.69999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0079,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,23.10000038,70.69999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
ROCR,NA,ROCR 1,ROCR-0079,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,5 - 7.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.10000038,70.69999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,FALSE
ROCR,NA,ROCR 1,ROCR-0079,Forest,2018,6/20/2018,12/30/1899,12/30/1899,Kimberly Serno,2,0-2.5 min,Singing,<= 50 Meters,FALSE,,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.10000038,70.69999695,Cloudy/Overcast,Calm (< 1 mph) smoke rises vertically,Slight effect on count,TRUE
